-0.1189616099,0.3616870046,-0.0442875326,-0.9236175418,-0.0629365891,0.8605092168,1.1513813734
-0.0764265731,0.0588186122,-0.0006354306,-0.9953386188,0.1439244747,0.794347465,0.4453102648
-0.0731216222,0.3909306824,0.0048682964,-0.9174980521,-0.0195501354,0.789476335,0.5471858382
-0.0388123915,0.4670712948,-0.0495691001,-0.8819756508,-0.2733905315,0.789381206,0.7349062562
-0.0833491981,0.1682569832,-0.0803954601,-0.9789173007,0.0761762932,1.0722938776,0.7383583188
-0.0835303962,-0.5652589798,0.0566848591,-0.8187135458,0.6878583431,0.8740788698,0.1932964772
-0.0436546318,-0.349961251,-0.0175857712,-0.9355812073,0.7914152145,1.1016716957,0.6125442982
-0.0996098295,-0.3429310322,-0.0198113061,-0.9338542223,0.8577254415,0.9900479913,0.6078180671
-0.0980605036,-0.0289582834,0.0077726627,-0.9947286844,0.2010296732,0.8378141522,0.3756476045
-0.0759231448,0.528398037,-0.0320482664,-0.8449876904,-0.0679718554,0.7982185483,0.2727221251
-0.2300551832,-0.084294498,0.1675973833,-0.9549242258,0.4269105792,0.7735654712,0.5679841042
0.0046132738,-0.2431912571,-0.1060715467,-0.9641501904,0.4596712887,1.0855754614,0.7652384639
0.0837021694,-0.110440284,0.0962909609,-0.9856596589,0.2923581004,0.8535898328,0.4393486083
-0.1000924557,0.0766872391,0.0192094985,-0.9918324351,0.3047519326,0.7380657792,0.7696290612
-0.165126726,0.0202663541,0.0695696697,-0.9836068749,0.3102015257,0.6964297891,1.0002971888
-0.2023603022,0.2819123566,-0.0070256228,-0.9378306866,-0.121840395,0.6973260045,0.8720613718
-0.0141496798,0.1730382144,0.1052808091,-0.9791698456,-0.0825992674,1.1194534302,1.431183815
-0.1328053772,-0.2066875398,0.1617463678,-0.9557620287,0.831780076,0.7527672648,0.4464712143
-0.0464863367,0.3844545186,0.0495580398,-0.9206399322,-0.2576210201,0.9331751466,0.6774851084
-0.008152999,0.4522530437,-0.0157502461,-0.8917133808,-0.080937922,0.9746573567,0.6708415151
-0.1635865122,0.1515908092,0.0870224983,-0.9709205627,0.120661363,0.8652645946,0.5973809958
-0.2600100636,-0.0525526069,0.0883469731,-0.9601186514,0.2427288145,0.7801761627,0.5453765392
-0.2302563638,0.4238440692,-0.073247321,-0.8729106784,-0.1381190717,0.8173673749,0.5732134581
-0.1634183079,0.6444416642,-0.0565949753,-0.7448398471,-0.394390583,0.8812063336,0.3718320131
-0.0867930651,0.824418962,0.0180298183,-0.5589950085,-0.6193778515,0.9754987359,0.3045015335
-0.1089817137,0.7068057656,-0.0472878441,-0.697361052,-0.7740801573,0.9920626283,0.5082924366
-0.1549625695,0.7822011709,-0.235362038,-0.5556553602,-0.3574893773,0.8320640922,0.2668859959
-0.2109667063,0.7976165414,-0.1646000147,-0.5405624509,-0.2539595068,0.7756921649,0.2158599049
-0.0813231617,0.7158897519,-0.0526822247,-0.6914572716,-0.6877592802,1.047975421,0.1953621805
-0.0398602374,-0.0110562295,-0.0208152849,-0.9989272356,0.2572516799,0.9482099414,1.1014159918
-0.1673439592,-0.1703631282,0.1569128335,-0.958306253,0.7370725274,0.8869879842,0.9591448307
-0.0619202442,-0.1575922221,0.1538647413,-0.9734764099,0.5032911897,0.9996523261,0.6413013935
-0.0537112541,0.0836262405,0.0085211061,-0.9950121641,0.2357154489,0.9035338759,0.9724075794
-0.0814269558,-0.5385106206,0.0857577026,-0.8342790008,0.9110580087,1.0874048472,0.270257771
-0.1082246602,0.0837697014,0.0344995297,-0.9899898767,0.1912890375,0.9079241753,0.7268360257
-0.0056932778,-0.0847457275,0.0704228655,-0.993894577,0.312903434,0.8418727517,0.674741745
-0.0260530282,0.3414935172,-0.0361319631,-0.9388279319,0.0186446998,0.8728430271,0.4471681416
-0.1839015633,0.0906478167,-0.1149362475,-0.9719840288,-0.1118163317,0.7755949497,0.766556561
-0.0829575881,0.5032055378,-0.1209558249,-0.8516290188,-0.0763670877,0.806127727,0.3597480059
-0.1252455115,0.2554440498,0.034695033,-0.9580491185,-0.387729764,0.8874707222,0.9528934956
-0.2332697064,0.3806773722,0.0516318008,-0.8933107853,-0.0305023212,0.8067687154,0.6069897413
-0.248360917,0.3613038063,-0.0261823405,-0.8983823657,-0.02653227,0.8083553314,0.7891272306
-0.1224483401,0.547888875,-0.1004955992,-0.821416378,-0.1938561499,0.7847178578,0.5653628111
0.0554474406,0.2842473984,-0.1033265367,-0.9515528083,-0.0584461801,0.8464433551,0.5240231752
-0.2328582257,-0.0679146871,0.0128246546,-0.9700516462,0.1912327558,0.8145721555,0.5221508145
-0.1194328889,0.2556574047,-0.0174433831,-0.9592033029,-0.0429299213,0.8578002453,0.6009230018
0.0042620143,0.0958989561,0.0319778658,-0.9948681593,0.2141964734,1.0380741358,0.8351943493
-0.2440714687,-0.1554952711,0.1227445081,-0.9493072629,0.5562513471,0.7696974874,0.7436453104
-0.1672615856,-0.1407711953,0.13811405,-0.9659873843,0.7693405747,0.7783069611,0.9467886686
-0.0255315807,0.0970604122,0.045674745,-0.9939020872,0.3002082706,0.8166959882,0.5649583936
-0.0295186304,0.2791315615,0.0841913372,-0.9560994506,-0.2777793705,0.8467840552,1.0943654776
-0.1484196931,0.1495935172,0.0112474533,-0.9774798751,0.2239967585,0.7172047496,0.8676314354
-0.2886898518,0.2614271045,0.0161676016,-0.9208977222,0.0584574156,0.7505514026,0.5015305877
-0.1383306682,0.4158309996,-0.0542890653,-0.8972190022,-0.0524481721,0.7798444629,0.3162429333
-0.1208487004,-0.0498841591,-0.0416650623,-0.9905408621,0.1201375946,0.7901911736,0.3971161246
-0.0031385501,0.0091731297,0.0179837737,-0.9997912645,0.0472615361,1.2295184135,1.2414437532
-0.052146744,0.1881444305,0.0472743511,-0.9796159863,0.2052699924,0.8068374991,0.7202751637
-0.0512962751,0.2476554811,0.2022888362,-0.946105063,-0.1363316327,1.0935678482,1.4400844574
-0.0476005748,0.2911044359,0.0124516878,-0.9554253221,0.1052164882,0.8661149144,1.5689296722
-0.0384391993,0.0698935986,0.0417058542,-0.9959408045,0.2985735238,0.8229404092,0.5176596642
-0.118375659,0.3127313554,0.0403935425,-0.9415703416,0.0675539821,0.7637242675,0.4739060104
-0.1547255963,-0.0006896575,0.0588752925,-0.9862014055,0.1142332256,0.8022572994,0.9076316953
-0.1815830469,0.4942114949,-0.007748046,-0.8501309156,-0.0975022092,0.8040344715,0.3674355149
-0.0552072488,-0.3314002156,0.1263369322,-0.9333622456,0.3764356673,0.874234736,0.3484647572
-0.0065150354,-0.0637212619,0.0864672512,-0.9941934943,0.3274959326,0.8634442687,0.4533527195
-0.0338402279,-0.5321499109,0.1194653213,-0.837495923,0.9469326139,0.9793591499,0.1916488707
-0.1135833859,0.0476538353,0.0041416576,-0.9923763871,0.0705939308,0.8188708425,0.4235355258
-0.1892234683,-0.1928197742,0.1536055654,-0.9504843354,0.6398507357,0.7952642441,0.5741876364
0.010947668,-0.2518960834,0.0865261704,-0.9638162851,0.7068501115,1.1268411875,0.6548457742
-0.274977088,-0.1478052437,0.131758675,-0.9408405423,0.4893218577,0.7533271909,0.6530348063
-0.0980467871,-0.1993980557,-0.0074639278,-0.9749726057,0.3886024356,0.8303852081,0.4899426699
-0.2344501466,0.0011840506,0.1594035774,-0.9589693546,0.309405148,0.7912265658,0.6443932056
-0.2390371263,0.2716900706,0.0765155852,-0.9290808439,0.0699121654,0.7902109623,0.7089758515
-0.2466825098,-0.0723912045,0.0795038939,-0.9631128907,0.459330678,0.8447706103,0.6072579026
-0.1266475767,0.1489711106,-0.0284496732,-0.9802849889,0.0647944435,0.880439043,0.9666624069
-0.0049722386,0.3926071823,-0.1433036327,-0.908459723,-0.2961759567,0.8515719771,0.8733251095
-0.2773715258,0.2953119278,-0.0015563255,-0.9142502546,0.015430931,0.7743127942,0.5124517679
-0.0260764211,0.4327189028,-0.1055439264,-0.894949615,-0.2692765594,0.8622526526,0.860114634
-0.0699476674,0.0010819035,-0.0439834557,-0.9965799451,0.4290837049,0.9829816818,1.0010534525
-0.1473252922,-0.4693731666,0.0614322387,-0.868452847,0.6058526039,0.8399160504,0.3262505829
-0.1112984642,0.07652089,-0.0098535838,-0.9907876253,0.3752658069,0.789313972,0.6018204093
-0.1021931097,0.0182412025,0.0085074436,-0.9945610166,0.1649751216,0.8092048168,0.3236952126
-0.1762124598,0.2882068753,0.0511948168,-0.9398218393,0.0289324913,0.7803595662,0.655177176
-0.2076621652,0.0185837615,0.0142856231,-0.9779197574,0.2299052477,0.6903569698,0.6918440461
-0.2013233155,0.2747930586,0.0485154912,-0.9389377236,0.0615757257,0.7639624476,0.4648841023
-0.1797164828,-0.1169840693,0.047114335,-0.9756008983,0.4352293015,0.8543143272,0.6764099598
0.0516574457,-0.2282898873,-0.0330615565,-0.9716595411,0.6123359203,1.1642823219,0.565138936
-0.1478664875,0.1070181727,0.03406661,-0.9826098084,0.0951221809,0.8915855289,1.0322647095
-0.1835561544,0.2977602482,0.1055081114,-0.9308673739,-0.0444918349,0.8421114087,0.6369154453
0.0153059829,0.2544424534,-0.0658976063,-0.9647187591,-0.0126250442,1.0612894297,0.6510183811
-0.1231430694,-0.1175760329,0.0479645617,-0.9842312932,0.3641513586,0.9836608768,0.7039836049
-0.1624602377,-0.0377181172,0.0627637729,-0.9839942455,0.412586689,0.7832663655,0.7699892521
-0.0530138537,-0.3155396283,0.1513012052,-0.9352712035,0.7495828271,0.9177914262,0.5561386347
-0.1247621179,0.4670542777,0.0133960294,-0.8752800822,-0.1192390472,0.8681245446,0.43301934
-0.0961761475,-0.5006186962,0.079878971,-0.8565923572,0.6106616259,0.8662840128,0.2632713914
-0.0059391274,-0.217131868,-0.0423868746,-0.9752035141,0.5569635034,1.0306991339,0.6192386746
-0.1421177685,-0.1271153241,0.2478273213,-0.9498557448,0.4885604978,0.7807669044,0.8064342737
-0.0876433775,-0.5582817793,0.0349539109,-0.8242683411,0.7645511627,0.8531973958,0.19750157
-0.2709622681,-0.0892342627,0.0714520514,-0.9557778239,0.3396192789,0.7725058198,0.761752665
0.2059595138,0.3143670857,-0.0059201792,-0.9266709089,0.0950035602,0.9568215609,0.4633706808
-0.2364707887,0.1713281721,-0.0070543122,-0.9563882351,0.0162592717,0.7238264084,0.7765313387
-0.210857138,0.1199225336,0.0512841754,-0.9687764645,0.145488739,0.8886511326,0.9139719009
-0.1694219559,-0.0721185952,0.0201330911,-0.9826951623,0.3312036097,0.8413750529,0.8524836302
0.0599410273,-0.3654148579,0.1375587434,-0.9186711907,0.5381567478,0.9544464946,0.3845539093
-0.0670018271,-0.3834492862,0.0827901214,-0.9174002409,0.6377638578,0.8766300082,0.5335872769
-0.0789892003,0.1313876957,-0.0540661067,-0.9866990447,0.0914949477,0.8311920166,0.4570943415
-0.063016966,-0.0444711111,-0.01556163,-0.9968997836,0.3441224396,0.8243073821,0.9095762372
-0.1910665333,0.6138768196,-0.010761464,-0.7658544183,-0.3932525218,0.7868313789,0.3793391287
-0.1999273002,0.2322446406,0.0078923237,-0.9518556595,-0.0450646318,0.8414399624,0.7144496441
-0.0832502469,0.5241012573,-0.0524519645,-0.8459527493,-0.0813674927,0.8088405728,0.3133859336
0.0536536276,0.3627098203,0.018931767,-0.9301637411,-0.3302606046,0.8825880885,0.9214904904
-0.2012587786,-0.034035828,0.0034834298,-0.9789404273,0.278005898,0.7614977956,0.8669706583
-0.1114474833,-0.1979526728,0.0785211623,-0.970684588,0.6751307249,0.6938993931,1.0141350031
-0.2358735353,-0.1894296855,0.1785720736,-0.9362649918,0.6420688033,0.7781531811,0.6478453279
-0.1123057455,-0.4644008279,0.0971484706,-0.8730874062,0.6332820058,0.8411726952,0.379689306
-0.2921800017,0.3569170833,-0.0050599491,-0.8872516155,-0.1030667797,0.7262210846,0.5982671976
0.0568507388,-0.2045804709,0.1550970823,-0.9648107886,0.5957741737,0.8820087314,0.5042958856
-0.097907044,-0.1813811958,0.0263100844,-0.9781732559,0.447342813,0.7861612439,0.8359149694
0.0460033603,-0.1418205947,0.0719904974,-0.9861987829,0.3389989436,0.8870529532,0.4775040448
-0.1485390812,-0.1548592597,-0.0244944319,-0.9763989449,0.2594293654,0.8709588647,0.4106851816
-0.012479187,0.2048391253,0.0279062912,-0.978318274,0.1141888872,0.8052700162,0.6420742273
0.0543699004,0.1990821958,-0.031893719,-0.9779535532,0.0739050135,1.2299001217,1.2344789505
-0.1627465934,0.4719752073,-0.0635602847,-0.8641256094,-0.1353553832,0.8372368813,0.4813839197
-0.0378976539,0.4365123212,-0.0799751803,-0.8953350782,-0.1892537028,0.8632015586,1.1350859404
-0.0909791514,0.224020496,0.0127200857,-0.9702453017,-0.2547130883,0.9017509818,0.8320258856
-0.1432892829,0.2104334533,-0.0506584644,-0.9657223225,-0.0130518004,0.8529419303,0.470972091
-0.1981695145,0.2876461446,-0.0257034581,-0.9366579056,-0.0258977879,0.7800008655,0.7331568003
-0.0465375148,0.2205010057,-0.1056524739,-0.9685303569,0.0117261102,0.8350259662,0.31837973
-0.2179452628,0.4142711759,-0.0697057098,-0.8809202313,-0.1341135502,0.8329954147,0.5997604132
-0.2422058582,0.2774057686,0.049674429,-0.9283937216,-0.0711214691,0.7642487884,0.6705117822
-0.1019475907,0.0152307292,0.098203294,-0.9898135662,0.3490871787,0.8802319169,0.8171749711
-0.0494910255,-0.0987260714,0.0372160226,-0.9931862354,0.4013534784,0.8535397649,1.012178421
-0.151314646,-0.0754105672,0.1433787793,-0.975120306,0.5636052489,0.8554818034,0.7309371233
-0.1587464362,-0.010788016,0.0977413356,-0.9824101925,0.3812966645,0.9008706212,0.7953740358
-0.0631190315,-0.5443899632,0.0332074761,-0.8357948065,0.6880497336,0.8484824896,0.1814815551
-0.1957762986,0.1698816866,0.0482577384,-0.9646154642,-0.0233692322,0.8148644567,0.7765135765
-0.1056550518,0.134264335,-0.0022736196,-0.985294342,0.072383374,0.8299761415,0.6364725828
-0.1824106425,0.0859561339,0.0625433624,-0.9774590731,0.0989719778,0.8841170669,0.7187088728
0.0009429695,0.0869164243,0.1598683447,-0.9833040237,0.2079678178,1.0806245804,0.8898537159
-0.1412001848,-0.311352402,0.0441764891,-0.9387069345,1.0201598406,0.9520247579,0.6200461388
-0.063247472,-0.0115918405,0.1318133622,-0.989186883,0.2127612382,0.7968243957,0.3394779265
-0.0283081532,-0.3218497634,-0.0178234354,-0.9461996555,0.717925787,1.0448499918,0.6169680357
-0.025743125,-0.1568782181,0.2408975661,-0.9574418068,0.4651743472,0.9147670269,0.5946831703
-0.1006375551,-0.165419206,0.0408812948,-0.9802230597,0.4317151904,0.7758951783,0.9470674992
-0.0115356017,0.1790225804,-0.0100858323,-0.9837257266,0.1414618641,0.8107747436,0.7114587426
-0.1119152531,-0.1385789961,0.0011911308,-0.9840068221,0.2758912444,0.8089671731,0.3983177245
-0.1173576266,-0.0406128019,0.153638646,-0.9802922606,0.1560579538,0.7806444168,0.2784985304
-0.2591487765,-0.0715935826,0.1687081009,-0.9482899308,0.5212304592,0.7556426525,0.5849046707
-0.1690611392,-0.0949699208,-0.0509976186,-0.9796929955,0.3286904097,0.8733419776,0.443698436
-0.1028730869,-0.0094655361,-0.034199819,-0.9940612912,0.2493219525,0.7963995934,0.4783546329
-0.0391479619,0.209220767,0.0181666538,-0.9769155979,-0.1365201622,0.6980003715,0.9274821281
-0.1234063506,0.4926965237,0.0267473925,-0.8609911203,-0.1233744323,0.7385115623,0.5821369886
-0.0135818366,-0.2931687832,0.085694395,-0.9521155953,0.4817455411,0.8079319,0.3880900145
-0.1367545873,0.0540695004,0.0174685232,-0.9889739752,0.205257833,0.8383877873,0.460391432
-0.1584746987,-0.0065907855,0.0983415917,-0.9824313521,0.4658688307,1.0561237335,1.3197969198
-0.0858258158,0.1606339812,-0.0038528056,-0.9832680225,0.3692317903,0.8611380458,1.2563829422
-0.0357029587,0.3456475437,-0.0373720825,-0.9369399548,-0.0891463235,0.9040568471,1.526303649
-0.0664996207,0.1065083593,0.0478230603,-0.9909323454,0.1281560063,0.8414719105,0.5795760155
-0.1229752153,0.1073343754,-0.0003543108,-0.9865881801,0.1034395546,0.7922344208,0.3954246342
-0.0927974954,0.3440069854,-0.0164185707,-0.9342260361,-0.0252154153,0.8939729333,0.6013772488
-0.240003705,0.4195392728,-0.0756870061,-0.8721562028,-0.134794578,0.8043473363,0.4906364083
-0.2097203285,0.4336816967,-0.0856515393,-0.8721247315,-0.3603976071,0.8727657795,0.7151014805
-0.1258894056,0.4943518937,-0.1119349077,-0.8527829647,-0.3811360896,0.9635202885,0.6223763227
-0.1857570261,0.4741404057,-0.0171383768,-0.860460043,-0.4059647918,0.8557037711,0.8792933226
-0.1923618168,0.7991918921,-0.1551876515,-0.5479105711,-0.6417503357,0.8477168083,0.1550185531
-0.1646519601,0.5772557855,-0.0796148181,-0.7958183885,-0.6349922419,0.992554903,1.2764197588
-0.1390642524,0.4477012753,-0.0149868652,-0.8831761479,-0.7679470181,0.8374912739,1.2602974176
-0.204685688,0.305790931,-0.0783644244,-0.9265283346,-0.1364884079,0.8250355721,1.2957181931
-0.1592782885,0.321936667,-0.0478895344,-0.9320375323,-0.49848333,0.8417598605,0.8061674833
-0.1233421341,0.2241230607,-0.0196451508,-0.9665245414,-0.5152226686,0.7704765797,1.3802901506
-0.2103722543,-0.0694510639,0.0806831568,-0.9718077779,0.3330756426,0.9396560788,1.2609677315
-0.1476956755,0.0306423847,-0.0108236745,-0.9884988666,0.240781799,0.7849062085,1.0927078724
0.0727895945,-0.1694465727,0.1062998027,-0.9770824313,0.2222657502,0.8678988814,0.5119427443
-0.0213526189,0.1311803162,0.0060004676,-0.9911104441,0.1186268032,0.8391696811,0.9319577217
-0.1249342188,0.0174016505,0.0144308954,-0.9919074178,0.1139794514,0.8339817524,0.4153316319
-0.1280921847,-0.1683875918,0.122413218,-0.969666481,0.46664837,1.0185438395,0.9310925603
-0.1012430042,-0.1192601174,0.0656125173,-0.9855059385,0.4096381068,0.8817346692,0.9027696252
-0.1495398879,0.3188937902,-0.1013131738,-0.9304193854,0.0072112223,0.778375566,0.3271254897
-0.1711960435,0.5460668206,-0.0262736026,-0.8196417689,-0.1879986376,0.7355807424,0.5890892744
-0.1063611358,-0.0115445331,0.0156453531,-0.994137466,0.2682390213,0.8504608274,0.9854074121
-0.1726209223,0.0820884183,-0.0334733389,-0.9809908867,0.1881575137,0.7770836353,0.6302847266
-0.0361408927,-0.2177304477,0.0455433764,-0.9742756486,0.3158530593,0.8575308919,0.7243888974
-0.0074730269,0.2247177362,-0.052394107,-0.9729855657,0.0924534425,0.8517673612,0.7039533257
-0.0813834891,-0.0155793885,0.013542111,-0.9964690804,0.1932109147,0.9981749058,0.933832407
0.0497755259,0.2099477351,0.0546142496,-0.9749162197,-0.1345505565,0.9949396253,1.4457325935
-0.0805597529,-0.0258814767,0.1117658839,-0.9901256561,0.4003063738,1.0641156435,1.4305758476
-0.0434734561,0.0233395677,0.0205431301,-0.998570621,0.6726348996,1.21317482,1.2305802107
-0.1247816086,0.0632631257,0.0136924572,-0.990070641,0.1801344901,0.8216357231,0.3864164948
-0.0727517903,-0.160119608,0.0589206479,-0.9826481342,0.4055557847,0.841149807,0.9409638047
-0.1847865433,0.284324795,0.0192829426,-0.940553844,0.2254447788,0.8309605122,1.3466223478
-0.0543485321,-0.1659308076,0.0646459833,-0.982514143,0.4720012248,0.9516639709,0.6588516235
-0.0571767166,0.5129235983,-0.1171491593,-0.8484787941,-0.095847398,0.797129333,0.3337708712
-0.1033090129,-0.0946225971,0.1024958938,-0.984818995,0.4200198948,0.9935181141,0.8584269285
-0.0119498186,0.3386391103,-0.0488801524,-0.9395698309,-0.0063012983,0.8618898988,0.3648908436
-0.0730718896,-0.1094965488,0.0188306738,-0.9911187887,0.1601219475,0.8993399739,0.4587227702
-0.0400248729,-0.0242403299,0.0042221234,-0.9988957047,0.6291956306,1.1485666037,1.1753422022
-0.0714527741,0.2728618681,-0.0131229255,-0.9593064189,0.0077980985,1.0023862124,1.3528236151
-0.0979050174,0.0679740459,0.009067107,-0.9928303361,0.2001166493,0.797724545,0.389706403
-0.1308726221,-0.1125650257,0.0943042338,-0.980463326,0.2444179952,0.8121879101,0.3525398076
-0.2221752256,-0.2608687878,0.1135607436,-0.9325715899,0.4163866639,0.8025112748,0.4308360219
-0.1968360543,0.4021695256,0.0406222716,-0.8932330012,-0.0194377135,0.8138074875,0.5375026464
-0.1638562381,0.3494398296,-0.0204115026,-0.9222940803,-0.0286030993,0.8116075397,0.8436344266
-0.1097682565,0.6255333424,-0.0147327185,-0.7722965479,-0.6438000202,0.8558251262,0.5810385942
-0.1304708421,0.7726197243,-0.0894242898,-0.6148491502,-0.5035034418,0.9094747901,0.3982765973
-0.1614764631,0.3246364892,0.0173060019,-0.9317923784,-0.1847453266,0.8933913112,0.620013833
-0.1403024346,0.7130446434,-0.1182069182,-0.6766902208,-0.3138830066,0.870800674,0.3746453524
-0.3084333241,0.5266005993,0.0132292174,-0.7920767665,-0.2195625007,0.7340583205,0.7721033096
-0.096989572,0.8274493217,-0.0033998454,-0.5530905128,-0.5819522738,0.9952798486,0.258436203
-0.1289836317,-0.0569697842,-0.031926807,-0.9894940257,0.2894782424,0.8511996269,0.5505674481
-0.1270662397,0.1284580976,-0.0153064057,-0.9834218621,0.01525578,0.8089570403,0.3728838861
-0.1369584501,0.1790861487,0.0440137908,-0.9732592106,0.1709585786,0.8140029907,1.3424428701
